lettersIn,batchIn,wordIn,wordKnownIn,wordLengthIn,numWordsIn,resultOut,heightOut,timeOut
4,6,owe,true,3,300,true,3,34.5
4,6,news,true,4,300,true,4,47
4,6,context,false,7,300,false,2,29
4,6,rapid,false,5,300,false,3,43
4,6,finally,false,7,300,false,3,39
4,6,weather,false,7,300,false,3,44
4,6,ball,true,4,300,true,4,41.5
4,6,pack,true,4,300,true,4,44.5
4,6,lens,true,4,300,true,4,55
4,6,salary,false,6,300,false,3,42
4,6,friendly,false,8,300,false,2,31
4,6,cancer,false,6,300,false,3,37.5
4,6,prison,false,6,300,false,2,31.5
4,6,warn,true,4,300,true,4,38.5
4,6,and,true,3,300,true,3,24.5
4,6,drag,true,4,300,true,4,30.5
4,6,beginning,false,9,300,false,3,23.5
4,6,many,true,4,300,true,4,33
4,6,box,true,3,300,true,3,25
4,6,supermarket,false,11,300,false,2,28
4,6,display,false,7,300,false,3,32
4,6,fit,true,3,300,true,3,29.5
4,6,powder,false,6,300,false,2,29.5
4,6,fix,true,3,300,true,3,31.5
4,6,away,true,4,300,true,4,48.5
4,6,sit,true,3,300,true,3,58
4,6,personnel,false,9,300,false,3,57
4,6,among,false,5,300,false,2,47.5
4,6,overnight,false,9,300,false,4,74
4,6,cooker,false,6,300,false,4,69.5
4,6,title,false,5,300,false,2,52
4,6,prosperity,false,10,300,false,2,56
4,6,neck,true,4,300,true,4,84.5
4,6,punch,false,5,300,false,3,76
4,6,then,true,4,300,true,4,91
4,6,west,true,4,300,true,4,76.5
4,6,presentation,false,12,300,false,3,76
4,6,airport,false,7,300,false,3,47.5
4,6,lion,true,4,300,true,4,35.5
4,6,vehicle,false,7,300,false,2,27
4,6,magnificent,false,11,300,false,2,26
4,6,backing,false,7,300,false,4,39
4,6,refer,false,5,300,false,2,31.5
4,6,little,false,6,300,false,2,29
4,6,last,true,4,300,true,4,39
4,6,meat,true,4,300,true,4,41
4,6,coal,true,4,300,true,4,36
4,6,even,true,4,300,true,4,35.5
4,6,cheerful,false,8,300,false,3,35
4,6,investigation,false,13,300,false,2,24
4,6,tonne,false,5,300,false,3,43
4,6,station,false,7,300,false,3,38.5
4,6,me,true,2,300,true,2,20
4,6,beam,true,4,300,true,4,35.5
4,6,controversial,false,13,300,false,2,23.5
4,6,perfectly,false,9,300,false,3,29
4,6,asylum,false,6,300,false,2,22.5
4,6,regularly,false,9,300,false,2,25.5
4,6,no,true,2,300,true,2,22
4,6,element,false,7,300,false,2,26
4,6,tennis,false,6,300,false,3,47.5
4,6,accommodation,false,13,300,false,3,37
4,6,hey,true,3,300,true,3,27
4,6,bury,true,4,300,true,4,36.5
4,6,overlook,false,8,300,false,4,41.5
4,6,nearby,false,6,300,false,4,45.5
4,6,life,true,4,300,true,4,46
4,6,escape,false,6,300,false,1,32.5
4,6,so,true,2,300,true,2,39
4,6,hearing,false,7,300,false,4,74
4,6,enter,false,5,300,false,2,46
4,6,rent,true,4,300,true,4,76.5
4,6,successive,false,10,300,false,3,72
4,6,leg,true,3,300,true,3,58
4,6,tour,true,4,300,true,4,79
4,6,also,true,4,300,true,4,74
4,6,peak,true,4,300,true,4,78
4,6,making,false,6,300,false,3,68.5
4,6,pond,true,4,300,true,4,80
4,6,expectation,false,11,300,false,2,54
4,6,span,true,4,300,true,4,81.5
4,6,screw,false,5,300,false,2,51.5
4,6,session,false,7,300,false,2,52
4,6,acre,true,4,300,true,4,75
4,6,silk,true,4,300,true,4,84.5
4,6,drop,true,4,300,true,4,79
4,6,happen,false,6,300,false,2,51
4,6,shrink,false,6,300,false,2,55
4,6,care,true,4,300,true,4,79.5
4,6,all,true,3,300,true,3,56.5
4,6,dimension,false,9,300,false,2,44
4,6,bin,true,3,300,true,3,27
4,6,frustrating,false,11,300,false,2,24
4,6,immediately,false,11,300,false,1,15
4,6,raw,true,3,300,true,3,30
4,6,petrol,false,6,300,false,3,28.5
4,6,inherent,false,8,300,false,2,23.5
4,6,interview,false,9,300,false,3,32.5
4,6,strange,false,7,300,false,2,36.5
4,6,wife,true,4,300,true,4,39.5
4,6,facilitate,false,10,300,false,3,32.5
4,6,examination,false,11,300,false,4,36.5
4,6,sole,true,4,300,true,4,39.5
4,6,medieval,false,8,300,false,2,26
4,6,cater,false,5,300,false,3,27
4,6,prize,false,5,300,false,2,30
4,6,fur,true,3,300,true,3,38.5
4,6,step,true,4,300,true,4,43
4,6,privilege,false,9,300,false,2,25.5
4,6,fire,true,4,300,true,4,32.5
4,6,adequate,false,8,300,false,2,23.5
4,6,seek,true,4,300,true,4,43
4,6,supposedly,false,10,300,false,2,30
4,6,sin,true,3,300,true,3,34.5
4,6,manipulate,false,10,300,false,3,41.5
4,6,maths,false,5,300,false,3,42.5
4,7,computer,false,8,300,false,3,31
4,7,snap,true,4,300,true,4,39.5
4,7,jazz,true,4,300,true,4,38.5
4,7,coordination,false,12,300,false,3,31.5
4,7,heavily,false,7,300,false,3,31
4,7,advocate,false,8,300,false,2,22.5
4,7,banner,false,6,300,false,3,33
4,7,earn,true,4,300,true,4,35
4,7,certificate,false,11,300,false,2,33
4,7,propose,false,7,300,false,2,27.5
4,7,adhere,false,6,300,false,2,25
4,7,her,true,3,300,true,3,26.5
4,7,hidden,false,6,300,false,3,34
4,7,highly,false,6,300,false,4,52
4,7,sexuality,false,9,300,false,3,33.5
4,7,loom,true,4,300,true,4,36
4,7,anyone,false,6,300,false,3,24
4,7,buy,true,3,300,true,3,25.5
4,7,neck,true,4,300,true,4,57
4,7,material,false,8,300,false,4,77
4,7,bear,true,4,300,true,4,68.5
4,7,vow,true,3,300,true,3,60
4,7,sweater,false,7,300,false,2,51.5
4,7,even,true,4,300,true,4,70
4,7,tour,true,4,300,true,4,78
4,7,bury,true,4,300,true,4,81.5
4,7,milk,true,4,300,true,4,83.5
4,7,lift,true,4,300,true,4,85
4,7,widespread,false,10,300,false,4,85.5
4,7,worm,true,4,300,true,4,85
4,7,distinction,false,11,300,false,3,70
4,7,yes,true,3,300,true,3,69.5
4,7,kit,true,3,300,true,3,64.5
4,7,load,true,4,300,true,4,78
4,7,exotic,false,6,300,false,2,48.5
4,7,versus,false,6,300,false,3,73.5
4,7,lose,true,4,300,true,4,91.5
4,7,head,true,4,300,true,4,69.5
4,7,real,true,4,300,true,4,78.5
4,7,do,true,2,300,true,2,24
4,7,day,true,3,300,true,3,29.5
4,7,combat,false,6,300,false,3,32.5
4,7,subscription,false,12,300,false,2,26
4,7,word,true,4,300,true,4,40
4,7,toe,true,3,300,true,3,29
4,7,photographer,false,12,300,false,4,38
4,7,merge,false,5,300,false,3,36.5
4,7,social,false,6,300,false,3,35.5
4,7,pride,false,5,300,false,2,26.5
4,7,mail,true,4,300,true,4,50.5
4,7,carve,false,5,300,false,3,39.5
4,7,privatization,false,13,300,false,2,36
4,7,mean,true,4,300,true,4,48
4,7,scratch,false,7,300,false,2,34.5
4,7,free,true,4,300,true,4,44
4,7,chemistry,false,9,300,false,3,46
4,7,tone,true,4,300,true,4,45.5
4,7,western,false,7,300,false,4,64.5
4,7,fall,true,4,300,true,4,58
4,7,per,true,3,300,true,3,28.5
4,7,stand,false,5,300,false,3,30.5
4,7,obesity,false,7,300,false,3,41.5
4,7,problematic,false,11,300,false,2,26
4,7,normal,false,6,300,false,4,50
4,7,path,true,4,300,true,4,79.5
4,7,sale,true,4,300,true,4,75
4,7,partly,false,6,300,false,4,76.5
4,7,logo,true,4,300,true,4,78
4,7,and,true,3,300,true,3,53
4,7,food,true,4,300,true,4,68.5
4,7,taxi,true,4,300,true,4,75.5
4,7,arena,false,5,300,false,3,59
4,7,via,true,3,300,true,3,58.5
4,7,ad,true,2,300,true,2,39.5
4,7,legacy,false,6,300,false,3,61
4,7,trio,true,4,300,true,4,76
4,7,pain,true,4,300,true,4,78.5
4,7,god,true,3,300,true,3,52
4,7,distinctive,false,11,300,false,3,63
4,7,currency,false,8,300,false,3,70
4,7,box,true,3,300,true,3,70
4,7,project,false,7,300,false,2,68.5
4,7,bedroom,false,7,300,false,3,76
4,7,user,true,4,300,true,4,87
4,7,melt,true,4,300,true,4,74.5
4,7,gradually,false,9,300,false,3,61
4,7,sole,true,4,300,true,4,59.5
4,7,collection,false,10,300,false,3,32
4,7,feel,true,4,300,true,4,34.5
4,7,also,true,4,300,true,4,34
4,7,optimism,false,8,300,false,3,31.5
4,7,backup,false,6,300,false,4,44.5
4,7,lens,true,4,300,true,4,40.5
4,7,evil,true,4,300,true,4,37
4,7,compelling,false,10,300,false,3,31.5
4,7,be,true,2,300,true,2,21.5
4,7,girl,true,4,300,true,4,39.5
4,7,fasten,false,6,300,false,4,41.5
4,7,leap,true,4,300,true,4,45
4,7,shoe,true,4,300,true,4,45.5
4,7,mineral,false,7,300,false,4,44
4,7,limitation,false,10,300,false,3,40.5
4,7,best,true,4,300,true,4,39.5
4,7,classify,false,8,300,false,2,27.5
4,7,drunk,false,5,300,false,3,38
4,7,back,true,4,300,true,4,40.5
4,7,fundraising,false,11,300,false,4,49
4,7,city,true,4,300,true,4,37
4,7,threaten,false,8,300,false,2,27
4,7,born,true,4,300,true,4,37
4,7,grandmother,false,11,300,false,3,37.5
4,7,inch,true,4,300,true,4,44
4,7,core,true,4,300,true,4,42
4,7,probable,false,8,300,false,2,31
4,7,would,false,5,300,false,2,31
4,7,tea,true,3,300,true,3,33
4,7,send,true,4,300,true,4,44
4,7,complicated,false,11,300,false,3,34
4,7,sin,true,3,300,true,3,43
4,7,upon,true,4,300,true,4,38.5
4,7,loss,true,4,300,true,4,38.5
4,7,sail,true,4,300,true,4,39.5
4,7,ton,true,3,300,true,3,29
4,7,rest,true,4,300,true,4,38
4,7,hear,true,4,300,true,4,34.5
4,7,utility,false,7,300,false,1,17
4,7,example,false,7,300,false,4,37.5
4,7,both,true,4,300,true,4,63
4,7,cattle,false,6,300,false,3,48.5
4,7,analogy,false,7,300,false,2,44
4,7,bet,true,3,300,true,3,56.5
4,7,component,false,9,300,false,3,77
4,7,policy,false,6,300,false,3,67
4,7,fibre,false,5,300,false,3,64.5
4,7,opposed,false,7,300,false,2,52
4,7,psychology,false,10,300,false,1,33
4,7,two,true,3,300,true,3,60
4,7,bin,true,3,300,true,3,54.5
4,7,mark,true,4,300,true,4,87.5
4,7,terrific,false,8,300,false,3,70.5
4,7,completion,false,10,300,false,3,62.5
4,7,sample,false,6,300,false,3,69.5
4,7,satisfy,false,7,300,false,2,53.5
4,7,salt,true,4,300,true,4,76.5
4,7,bed,true,3,300,true,3,58
4,7,ink,true,3,300,true,3,53.5
4,7,oven,true,4,300,true,4,75.5
4,7,theatrical,false,10,300,false,3,70.5
4,7,end,true,3,300,true,3,69
4,7,iron,true,4,300,true,4,73.5
4,7,probability,false,11,300,false,2,51
4,7,intervene,false,9,300,false,3,40
4,7,suck,true,4,300,true,4,43
4,7,spin,true,4,300,true,4,46.5
4,7,spectator,false,9,300,false,2,30.5
4,7,painting,false,8,300,false,4,44
4,7,collective,false,10,300,false,3,38.5
4,7,fade,true,4,300,true,4,36
4,7,analyst,false,7,300,false,2,22.5
4,7,compound,false,8,300,false,3,32.5
4,7,duo,true,3,300,true,3,28.5
4,7,wave,true,4,300,true,4,40
4,7,constitution,false,12,300,false,2,26
4,7,illustration,false,12,300,false,3,32.5
4,7,firm,true,4,300,true,4,47
4,7,poet,true,4,300,true,4,37
4,7,bail,true,4,300,true,4,36.5
4,7,critique,false,8,300,false,2,25.5
4,7,retreat,false,7,300,false,2,26.5
4,7,wine,true,4,300,true,4,42.5
4,7,cent,true,4,300,true,4,35
4,7,educated,false,8,300,false,2,27
4,7,anger,false,5,300,false,2,24.5
4,7,what,true,4,300,true,4,41
4,7,retire,false,6,300,false,2,27
4,7,consent,false,7,300,false,2,24
4,7,then,true,4,300,true,4,55
4,7,demonstrate,false,11,300,false,2,26.5
4,7,beside,false,6,300,false,3,34.5
4,7,actor,false,5,300,false,3,28.5
4,7,name,true,4,300,true,4,39
4,7,lion,true,4,300,true,4,38.5
4,7,tribute,false,7,300,false,3,36.5
4,7,producer,false,8,300,false,2,27.5
4,7,robust,false,6,300,false,3,30
4,7,lay,true,3,300,true,3,30
4,7,my,true,2,300,true,2,20
4,7,prosperity,false,10,300,false,2,25.5
4,7,newspaper,false,9,300,false,4,41
4,7,success,false,7,300,false,3,35.5
4,7,model,false,5,300,false,4,40.5
4,7,big,true,3,300,true,3,26.5
4,7,pace,true,4,300,true,4,41
4,7,withdraw,false,8,300,false,4,40.5
4,7,crime,false,5,300,false,2,25.5
4,7,carriage,false,8,300,false,3,47.5
4,7,too,true,3,300,true,3,61.5
4,7,dual,true,4,300,true,4,76
4,7,athlete,false,7,300,false,2,40.5
4,7,once,true,4,300,true,4,77
4,7,fake,true,4,300,true,4,83
4,7,pick,true,4,300,true,4,80
4,7,shopping,false,8,300,false,4,77.5
4,7,ceiling,false,7,300,false,2,44
4,7,organized,false,9,300,false,2,53.5
4,7,tempt,false,5,300,false,2,52.5
4,7,fridge,false,6,300,false,2,61
4,7,outstanding,false,11,300,false,3,61
4,7,writing,false,7,300,false,2,52
4,7,discovery,false,9,300,false,4,71
4,7,coin,true,4,300,true,4,72
4,7,bounce,false,6,300,false,4,82
4,7,translate,false,9,300,false,3,71
4,7,economy,false,7,300,false,2,54
4,7,coal,true,4,300,true,4,71
4,7,relax,false,5,300,false,3,68
4,7,probe,false,5,300,false,2,49.5
4,7,shadow,false,6,300,false,2,50.5
4,7,boast,false,5,300,false,3,62
4,7,fix,true,3,300,true,3,31
4,7,lecture,false,7,300,false,2,23.5
4,7,sincere,false,7,300,false,3,35
4,7,verify,false,6,300,false,3,36
4,7,confine,false,7,300,false,2,24
4,7,dry,true,3,300,true,3,28
4,7,wife,true,4,300,true,4,39
4,7,hospital,false,8,300,false,3,33
4,7,busy,true,4,300,true,4,35.5
4,7,dispose,false,7,300,false,3,31
4,7,appear,false,6,300,false,3,29.5
4,7,allow,false,5,300,false,3,39.5
4,7,die,true,3,300,true,3,28
4,7,to,true,2,300,true,2,20
4,7,pack,true,4,300,true,4,40
4,7,hint,true,4,300,true,4,34.5
4,7,nose,true,4,300,true,4,49.5
4,7,provincial,false,10,300,false,2,26.5
4,7,old,true,3,300,true,3,29.5
4,7,monday,false,6,300,false,3,34.5
4,7,beam,true,4,300,true,4,34.5
4,7,play,true,4,300,true,4,37
4,7,sit,true,3,300,true,3,29
4,7,tip,true,3,300,true,3,30
4,7,army,true,4,300,true,4,33.5
4,7,ours,true,4,300,true,4,37.5
4,7,hell,true,4,300,true,4,32
4,7,governance,false,10,300,false,2,23
4,7,plug,true,4,300,true,4,39
4,7,west,true,4,300,true,4,40.5
4,7,spy,true,3,300,true,3,29.5
4,7,shine,false,5,300,false,3,36
4,7,mathematics,false,11,300,false,3,35
4,7,rare,true,4,300,true,4,38
4,7,dust,true,4,300,true,4,38.5
4,7,rural,false,5,300,false,2,25
4,7,pity,true,4,300,true,4,38.5
4,7,language,false,8,300,false,3,35.5
4,7,roughly,false,7,300,false,2,26
4,7,opening,false,7,300,false,4,38.5
4,7,wide,true,4,300,true,4,41
4,7,software,false,8,300,false,4,41.5
4,7,fee,true,3,300,true,3,25.5
4,7,monk,true,4,300,true,4,39.5
4,7,work,true,4,300,true,4,50
4,7,private,false,7,300,false,2,39.5
4,7,faith,false,5,300,false,3,60
4,7,fold,true,4,300,true,4,80
4,7,eventually,false,10,300,false,4,75
4,7,supporter,false,9,300,false,2,54
4,7,perfect,false,7,300,false,3,58
4,7,vegetable,false,9,300,false,2,51.5
4,7,pursue,false,6,300,false,3,68
4,7,tyre,true,4,300,true,4,77.5
4,7,dive,true,4,300,true,4,71
4,7,peak,true,4,300,true,4,75.5
4,7,spam,true,4,300,true,4,78
4,7,how,true,3,300,true,3,51.5
4,7,maximum,false,7,300,false,3,61.5
4,7,zero,true,4,300,true,4,73.5
4,7,family,false,6,300,false,3,63
4,7,owe,true,3,300,true,3,59
4,7,eight,false,5,300,false,1,31
4,7,eager,false,5,300,false,2,44.5
4,7,wheel,false,5,300,false,3,70
4,7,borrow,false,6,300,false,3,60.5
4,7,bee,true,3,300,true,3,52
4,7,lip,true,3,300,true,3,58
4,7,bass,true,4,300,true,4,69
4,7,map,true,3,300,true,3,50.5
4,7,in,true,2,300,true,2,17.5
4,7,lab,true,3,300,true,3,28.5
4,7,frustrating,false,11,300,false,2,22
4,7,deadly,false,6,300,false,4,35
4,7,cable,false,5,300,false,4,50
4,7,cure,true,4,300,true,4,40
4,8,distress,false,8,300,false,3,38
4,8,unprecedented,false,13,300,false,2,30
4,8,land,true,4,300,true,4,44
4,8,poster,false,6,300,false,4,48.5
4,8,swear,false,5,300,false,2,31.5
4,8,institutional,false,13,300,false,2,26
4,8,part,true,4,300,true,4,49.5
4,8,tide,true,4,300,true,4,45.5
4,8,art,true,3,300,true,3,32
4,8,usual,false,5,300,false,2,31.5
4,8,pity,true,4,300,true,4,54
4,8,snap,true,4,300,true,4,50.5
4,8,association,false,11,300,false,2,22.5
4,8,contemporary,false,12,300,false,2,21
4,8,peak,true,4,300,true,4,36
4,8,what,true,4,300,true,4,42.5
4,8,disorder,false,8,300,false,3,31
4,8,wide,true,4,300,true,4,38
4,8,fulfil,false,6,300,false,3,27.5
4,8,toe,true,3,300,true,3,28.5
4,8,tap,true,3,300,true,3,36.5
4,8,guilt,false,5,300,false,2,44.5
4,8,hold,true,4,300,true,4,70
4,8,denounce,false,8,300,false,3,61
4,8,its,true,3,300,true,3,54.5
4,8,fit,true,3,300,true,3,71
4,8,television,false,10,300,false,3,64
4,8,genre,false,5,300,false,3,58
4,8,lose,true,4,300,true,4,74
4,8,nail,true,4,300,true,4,77
4,8,enquire,false,7,300,false,2,44.5
4,8,sight,false,5,300,false,4,78
4,8,span,true,4,300,true,4,76
4,8,kidney,false,6,300,false,3,67
4,8,completion,false,10,300,false,3,63.5
4,8,brief,false,5,300,false,1,25.5
4,8,feeding,false,7,300,false,4,67.5
4,8,slowly,false,6,300,false,4,77.5
4,8,pregnancy,false,9,300,false,3,76.5
4,8,essay,false,5,300,false,1,30
4,8,metre,false,5,300,false,2,51.5
4,8,emission,false,8,300,false,1,30
4,8,bet,true,3,300,true,3,51.5
4,8,acquisition,false,11,300,false,2,39.5
4,8,thursday,false,8,300,false,3,62
4,8,pack,true,4,300,true,4,36.5
4,8,detention,false,9,300,false,2,22
4,8,therapist,false,9,300,false,3,35.5
4,8,low,true,3,300,true,3,29.5
4,8,regard,false,6,300,false,2,25.5
4,8,fruit,false,5,300,false,2,21.5
4,8,solely,false,6,300,false,4,38.5
4,8,raw,true,3,300,true,3,28.5
4,8,ban,true,3,300,true,3,24.5
4,8,bear,true,4,300,true,4,33.5
4,8,tea,true,3,300,true,3,40
4,8,path,true,4,300,true,4,38
4,8,oversee,false,7,300,false,4,36.5
4,8,away,true,4,300,true,4,32
4,8,ray,true,3,300,true,3,28
4,8,glance,false,6,300,false,3,33.5
4,8,pound,false,5,300,false,3,36.5
4,8,mental,false,6,300,false,3,35
4,8,spam,true,4,300,true,4,37.5
4,8,pain,true,4,300,true,4,37
4,8,fix,true,3,300,true,3,24.5
4,8,leg,true,3,300,true,3,29
4,8,food,true,4,300,true,4,37.5
4,8,poem,true,4,300,true,4,49.5
4,8,seize,false,5,300,false,2,27
4,8,go,true,2,300,true,2,19
4,8,mechanical,false,10,300,false,2,26
4,8,ours,true,4,300,true,4,38
4,8,wake,true,4,300,true,4,37
4,8,two,true,3,300,true,3,29
4,8,dust,true,4,300,true,4,37
4,8,teens,false,5,300,false,2,25.5
4,8,dawn,true,4,300,true,4,34.5
4,8,then,true,4,300,true,4,38
4,8,rock,true,4,300,true,4,39
4,8,dry,true,3,300,true,3,24
4,8,candle,false,6,300,false,3,27
4,8,plea,true,4,300,true,4,38.5
4,8,task,true,4,300,true,4,48.5
4,8,healthcare,false,10,300,false,4,37.5
4,8,god,true,3,300,true,3,29.5
4,8,fish,true,4,300,true,4,36
4,8,above,false,5,300,false,2,29
4,8,investment,false,10,300,false,2,23
4,8,treatment,false,9,300,false,3,35.5
4,8,impressed,false,9,300,false,1,15
4,8,consent,false,7,300,false,2,22.5
4,8,no,true,2,300,true,2,37.5
4,8,visual,false,6,300,false,3,65.5
4,8,risky,false,5,300,false,4,83
4,8,day,true,3,300,true,3,53
4,8,booking,false,7,300,false,4,67.5
4,8,cinema,false,6,300,false,2,44.5
4,8,fan,true,3,300,true,3,54.5
4,8,via,true,3,300,true,3,61
4,8,borrow,false,6,300,false,3,65.5
4,8,radical,false,7,300,false,2,49.5
4,8,pocket,false,6,300,false,2,49.5
4,8,artist,false,6,300,false,3,54.5
4,8,demon,false,5,300,false,2,44.5
4,8,deliberately,false,12,300,false,2,45
4,8,considerable,false,12,300,false,2,44
4,8,needle,false,6,300,false,4,75.5
4,8,significant,false,11,300,false,4,77.5
4,8,put,true,3,300,true,3,58
4,8,crystal,false,7,300,false,3,57
4,8,privatization,false,13,300,false,2,52
4,8,subtle,false,6,300,false,2,53.5
4,8,skin,true,4,300,true,4,98.5
4,8,whoever,false,7,300,false,3,72.5
4,8,unfair,false,6,300,false,2,51.5
4,8,evil,true,4,300,true,4,39
4,8,chance,false,6,300,false,3,34.5
4,8,portrait,false,8,300,false,4,39.5
4,8,roll,true,4,300,true,4,38
4,8,nearly,false,6,300,false,4,49
4,8,bury,true,4,300,true,4,44
4,8,stair,false,5,300,false,3,39
4,8,hear,true,4,300,true,4,37.5
4,8,soup,true,4,300,true,4,44.5
4,8,internal,false,8,300,false,3,31
4,8,many,true,4,300,true,4,41
4,8,blog,true,4,300,true,4,37
4,8,farming,false,7,300,false,4,36
4,8,reaction,false,8,300,false,3,40
4,8,best,true,4,300,true,4,36
4,8,key,true,3,300,true,3,37.5
4,8,discussion,false,10,300,false,4,33
4,8,clinic,false,6,300,false,3,32.5
4,8,man,true,3,300,true,3,28
4,8,soul,true,4,300,true,4,37.5
4,8,victim,false,6,300,false,3,45.5
4,8,also,true,4,300,true,4,41
4,8,once,true,4,300,true,4,38
4,8,duo,true,3,300,true,3,26.5
4,8,tragedy,false,7,300,false,3,47
4,8,them,true,4,300,true,4,43.5
4,8,male,true,4,300,true,4,51.5
4,8,firm,true,4,300,true,4,60
4,8,big,true,3,300,true,3,52.5
4,8,solidarity,false,10,300,false,3,70.5
4,8,cash,true,4,300,true,4,69
4,8,sail,true,4,300,true,4,75.5
4,8,neck,true,4,300,true,4,73.5
4,8,and,true,3,300,true,3,53.5
4,8,box,true,3,300,true,3,51
4,8,garage,false,6,300,false,2,43.5
4,8,fur,true,3,300,true,3,52
4,8,sit,true,3,300,true,3,62.5
4,8,conversation,false,12,300,false,2,46.5
4,8,defect,false,6,300,false,3,62.5
4,8,heighten,false,8,300,false,2,45
4,8,remedy,false,6,300,false,2,49.5
4,8,love,true,4,300,true,4,79.5
4,8,seek,true,4,300,true,4,76
4,8,wife,true,4,300,true,4,83.5
4,8,recording,false,9,300,false,2,44.5
4,8,limit,false,5,300,false,3,67
4,8,endorse,false,7,300,false,3,57
4,8,flying,false,6,300,false,3,59.5
4,8,grind,false,5,300,false,4,63.5
4,8,tend,true,4,300,true,4,87.5
4,8,exploit,false,7,300,false,2,26
4,8,fire,true,4,300,true,4,37.5
4,8,bin,true,3,300,true,3,38.5
4,8,buddy,false,5,300,false,2,26
4,8,fake,true,4,300,true,4,37
4,8,direction,false,9,300,false,3,37
4,8,fade,true,4,300,true,4,40
4,8,west,true,4,300,true,4,45
4,8,milk,true,4,300,true,4,46
4,8,raise,false,5,300,false,3,38.5
4,8,complete,false,8,300,false,3,32.5
4,8,near,true,4,300,true,4,43.5
4,8,cook,true,4,300,true,4,35
4,8,strike,false,6,300,false,2,31
4,8,ambitious,false,9,300,false,2,26.5
4,8,civilian,false,8,300,false,2,25.5
4,8,benefit,false,7,300,false,3,34
4,8,boil,true,4,300,true,4,41.5
4,8,scientist,false,9,300,false,2,29.5
4,8,warn,true,4,300,true,4,45
4,8,representative,false,14,300,false,2,29
4,8,initially,false,9,300,false,2,24
4,8,distort,false,7,300,false,3,33.5
4,8,appointment,false,11,300,false,3,39
4,8,guarantee,false,9,300,false,2,25
4,8,mechanism,false,9,300,false,2,23.5
4,8,hat,true,3,300,true,3,23
4,8,protective,false,10,300,false,2,25.5
4,8,prompt,false,6,300,false,2,25
4,8,collision,false,9,300,false,3,27.5
4,8,connection,false,10,300,false,2,20.5
4,8,nose,true,4,300,true,4,49
4,8,ad,true,2,300,true,2,17
4,8,venue,false,5,300,false,2,26
4,8,plug,true,4,300,true,4,39.5
4,8,cruel,false,5,300,false,2,23
4,8,tune,true,4,300,true,4,44.5
4,8,tour,true,4,300,true,4,38
4,8,outdoors,false,8,300,false,3,28
4,8,eye,true,3,300,true,3,26.5
4,8,substantial,false,11,300,false,2,26
4,8,murder,false,6,300,false,2,25.5
4,8,civil,false,5,300,false,2,20.5
4,8,anybody,false,7,300,false,3,24.5
4,8,all,true,3,300,true,3,23
4,8,lay,true,3,300,true,3,29
4,8,ethical,false,7,300,false,1,13.5
4,8,printing,false,8,300,false,2,37
4,8,off,true,3,300,true,3,57.5
4,8,upon,true,4,300,true,4,87.5
4,8,fall,true,4,300,true,4,62
4,8,clarity,false,7,300,false,2,41.5
4,8,city,true,4,300,true,4,69
4,8,bee,true,3,300,true,3,59
4,8,persistent,false,10,300,false,3,73
4,8,per,true,3,300,true,3,56
4,8,conflict,false,8,300,false,2,40.5
4,8,urgent,false,6,300,false,4,86.5
4,8,taxi,true,4,300,true,4,79
4,8,left,true,4,300,true,4,71
4,8,dual,true,4,300,true,4,70.5
4,8,melt,true,4,300,true,4,100
4,8,assert,false,6,300,false,2,39.5
4,8,fight,false,5,300,false,2,41
4,8,if,true,2,300,true,2,37
4,8,useful,false,6,300,false,3,68
4,8,terrain,false,7,300,false,3,70.5
4,8,die,true,3,300,true,3,51
4,8,user,true,4,300,true,4,72.5
4,8,thing,false,5,300,false,4,73
4,8,harmony,false,7,300,false,4,62
4,8,busy,true,4,300,true,4,44
4,8,fantasy,false,7,300,false,3,22.5
4,8,step,true,4,300,true,4,35.5
4,8,pile,true,4,300,true,4,35.5
4,8,king,true,4,300,true,4,37.5
4,8,poet,true,4,300,true,4,39
4,8,how,true,3,300,true,3,24.5
4,8,ceiling,false,7,300,false,2,20.5
4,8,detailed,false,8,300,false,2,21
4,8,my,true,2,300,true,2,19.5
4,8,even,true,4,300,true,4,31
4,8,assume,false,6,300,false,2,21.5
4,8,engaged,false,7,300,false,2,21
4,8,elephant,false,8,300,false,2,24
4,8,else,true,4,300,true,4,40.5
4,8,female,false,6,300,false,2,20
4,8,apple,false,5,300,false,3,29.5
4,8,hang,true,4,300,true,4,33.5
4,8,rent,true,4,300,true,4,41.5
4,8,wedding,false,7,300,false,2,27.5
4,8,wish,true,4,300,true,4,52.5
4,8,silk,true,4,300,true,4,45
4,8,real,true,4,300,true,4,36.5
4,8,kind,true,4,300,true,4,49.5
4,8,precedent,false,9,300,false,3,57
4,8,core,true,4,300,true,4,33
4,8,deed,true,4,300,true,4,31.5
4,8,name,true,4,300,true,4,34.5
4,8,any,true,3,300,true,3,23.5
4,8,ever,true,4,300,true,4,32.5
4,8,protest,false,7,300,false,2,24.5
4,8,pension,false,7,300,false,3,30.5
4,8,both,true,4,300,true,4,36.5
4,8,tip,true,3,300,true,3,30
4,8,pick,true,4,300,true,4,36.5
4,8,creativity,false,10,300,false,3,33.5
4,8,sophisticated,false,13,300,false,2,25
4,8,pond,true,4,300,true,4,37.5
4,8,congressional,false,13,300,false,2,21.5
4,8,assess,false,6,300,false,2,20.5
4,8,hint,true,4,300,true,4,41
4,8,knee,true,4,300,true,4,42
4,8,worm,true,4,300,true,4,43.5
