lettersIn,batchIn,wordIn,wordKnownIn,wordLengthIn,numWordsIn,resultOut,heightOut,timeOut
7,8,actually,false,8,4927,false,6,0.65
7,8,highlight,false,9,4927,false,5,0.5
7,8,useful,true,6,4927,true,6,0.55
7,8,announce,false,8,4927,false,4,0.45
7,8,decisive,false,8,4927,false,4,0.45
7,8,sequence,false,8,4927,false,2,0.25
7,8,mood,true,4,4927,true,4,0.35000000000000003
7,8,badly,true,5,4927,true,5,0.7000000000000001
7,8,dancing,true,7,4927,true,7,0.7000000000000001
7,8,alive,true,5,4927,true,5,0.5
7,8,abuse,true,5,4927,true,5,0.45
7,8,dramatic,false,8,4927,false,5,0.5
7,8,albeit,true,6,4927,true,6,0.55
7,8,rural,true,5,4927,true,5,0.45
7,8,sign,true,4,4927,true,4,0.4
7,8,throughout,false,10,4927,false,7,0.75
7,8,solicitor,false,9,4927,false,4,0.45
7,8,gate,true,4,4927,true,4,0.45
7,8,weakness,false,8,4927,false,4,0.45
7,8,rod,true,3,4927,true,3,0.30000000000000004
7,9,characterize,false,12,4927,false,4,4.05
7,9,suspend,true,7,4927,true,7,1.3
7,9,trophy,true,6,4927,true,6,0.55
7,9,congregation,false,12,4927,false,3,0.45
7,9,related,true,7,4927,true,7,0.75
7,9,empirical,false,9,4927,false,5,0.6000000000000001
7,9,browser,true,7,4927,true,7,0.55
7,9,value,true,5,4927,true,5,0.30000000000000004
7,9,update,true,6,4927,true,6,0.30000000000000004
7,9,dish,true,4,4927,true,4,0.2
7,9,vacation,false,8,4927,false,3,0.2
7,9,assist,true,6,4927,true,6,0.30000000000000004
7,9,land,true,4,4927,true,4,0.2
7,9,middle,true,6,4927,true,6,0.25
7,9,change,true,6,4927,true,6,0.30000000000000004
7,9,challenging,false,11,4927,false,3,0.2
7,9,cheer,true,5,4927,true,5,0.25
7,9,whom,true,4,4927,true,4,0.15000000000000002
7,9,director,false,8,4927,false,6,0.30000000000000004
7,9,vow,true,3,4927,true,3,0.15000000000000002
7,9,fortunately,false,11,4927,false,6,0.30000000000000004
7,9,democratic,false,10,4927,false,4,0.2
7,9,instinct,false,8,4927,false,4,0.2
7,9,today,true,5,4927,true,5,0.25
7,9,understanding,false,13,4927,false,5,0.25
7,9,brutal,true,6,4927,true,6,0.25
7,9,syndrome,false,8,4927,false,2,0.15000000000000002
7,9,worldwide,false,9,4927,false,5,0.25
7,9,disagreement,false,12,4927,false,3,0.15000000000000002
7,9,tyre,true,4,4927,true,4,0.15000000000000002
7,9,severely,false,8,4927,false,6,0.30000000000000004
7,9,undertake,false,9,4927,false,5,0.25
7,9,deprive,true,7,4927,true,7,0.30000000000000004
7,9,completion,false,10,4927,false,6,0.30000000000000004
7,9,punish,true,6,4927,true,6,0.25
7,9,celebrate,false,9,4927,false,3,0.15000000000000002
7,9,vegetable,false,9,4927,false,2,0.15000000000000002
7,9,settle,true,6,4927,true,6,0.25
7,9,assistant,false,9,4927,false,6,0.30000000000000004
7,9,farmer,true,6,4927,true,6,0.30000000000000004
7,9,accuse,true,6,4927,true,6,0.25
7,9,casino,true,6,4927,true,6,0.25
7,9,corner,true,6,4927,true,6,0.30000000000000004
7,9,sheep,true,5,4927,true,5,0.25
7,9,unpleasant,false,10,4927,false,2,0.15000000000000002
7,9,wander,true,6,4927,true,6,0.25
7,9,terrible,false,8,4927,false,5,0.25
7,9,pulse,true,5,4927,true,5,0.2
7,9,regulate,false,8,4927,false,6,0.30000000000000004
7,9,duo,true,3,4927,true,3,0.15000000000000002
7,9,margin,true,6,4927,true,6,0.30000000000000004
7,9,prevail,true,7,4927,true,7,0.30000000000000004
7,9,sector,true,6,4927,true,6,0.25
7,9,interactive,false,11,4927,false,5,0.25
7,9,resort,true,6,4927,true,6,0.25
7,9,shelter,true,7,4927,true,7,0.35000000000000003
7,9,indigenous,false,10,4927,false,3,0.2
7,9,forecast,false,8,4927,false,4,0.25
7,9,testimony,false,9,4927,false,5,0.25
7,9,any,true,3,4927,true,3,0.15000000000000002
7,9,hall,true,4,4927,true,4,0.2
7,9,tolerate,false,8,4927,false,3,0.15000000000000002
7,9,profitable,false,10,4927,false,6,0.30000000000000004
7,9,herself,true,7,4927,true,7,0.25
7,9,buy,true,3,4927,true,3,0.15000000000000002
7,9,architectural,false,13,4927,false,5,0.25
7,9,varied,true,6,4927,true,6,0.25
7,9,linear,true,6,4927,true,6,0.25
7,9,crew,true,4,4927,true,4,0.2
7,9,memorable,false,9,4927,false,5,0.25
7,9,generally,false,9,4927,false,7,0.30000000000000004
7,9,widow,true,5,4927,true,5,0.2
7,9,rose,true,4,4927,true,4,0.2
7,9,phenomenon,false,10,4927,false,2,0.1
7,9,later,true,5,4927,true,5,0.2
7,9,bail,true,4,4927,true,4,0.2
7,9,alarm,true,5,4927,true,5,0.2
7,9,infrastructure,false,14,4927,false,3,0.2
7,9,councillor,false,10,4927,false,7,0.35000000000000003
7,9,somebody,false,8,4927,false,4,0.2
7,9,frustrating,false,11,4927,false,3,0.2
7,9,slope,true,5,4927,true,5,0.25
7,9,tip,true,3,4927,true,3,0.15000000000000002
7,9,offspring,false,9,4927,false,3,0.2
7,9,excellence,false,10,4927,false,4,0.25
7,9,frequent,false,8,4927,false,3,0.15000000000000002
7,9,partially,false,9,4927,false,7,0.35000000000000003
7,9,wheel,true,5,4927,true,5,0.2
7,9,colonial,false,8,4927,false,5,0.25
7,9,reason,true,6,4927,true,6,0.25
7,9,audience,false,8,4927,false,4,0.25
7,9,doubt,true,5,4927,true,5,0.30000000000000004
7,9,bit,true,3,4927,true,3,0.15000000000000002
7,9,umbrella,false,8,4927,false,1,0.1
7,9,destruction,false,11,4927,false,5,0.25
7,9,plea,true,4,4927,true,4,0.15000000000000002
7,9,conception,false,10,4927,false,7,0.35000000000000003
7,9,screening,false,9,4927,false,6,0.30000000000000004
7,9,undergraduate,false,13,4927,false,6,0.30000000000000004
7,9,call,true,4,4927,true,4,0.2
7,9,choice,true,6,4927,true,6,0.30000000000000004
7,9,consolidate,false,11,4927,false,4,0.25
7,9,displace,false,8,4927,false,6,0.30000000000000004
7,9,destructive,false,11,4927,false,5,0.25
7,9,compelling,false,10,4927,false,6,0.30000000000000004
7,9,spokeswoman,false,11,4927,false,5,0.25
7,9,tsunami,true,7,4927,true,7,0.25
7,9,market,true,6,4927,true,6,0.25
7,9,addition,false,8,4927,false,3,0.15000000000000002
7,9,turnover,false,8,4927,false,5,0.25
7,9,amazing,true,7,4927,true,7,0.30000000000000004
7,9,researcher,false,10,4927,false,4,0.25
7,9,firmly,true,6,4927,true,6,0.25
7,9,judge,true,5,4927,true,5,0.2
7,9,million,true,7,4927,true,7,0.30000000000000004
7,9,judgement,false,9,4927,false,5,0.25
7,9,typically,false,9,4927,false,7,0.30000000000000004
7,9,problem,true,7,4927,true,7,0.30000000000000004
7,9,nobody,true,6,4927,true,6,0.30000000000000004
7,9,grocery,true,7,4927,true,7,0.30000000000000004
7,9,slight,true,6,4927,true,6,0.25
7,9,pastor,true,6,4927,true,6,0.25
7,9,generous,false,8,4927,false,5,0.25
7,9,oil,true,3,4927,true,3,0.15000000000000002
7,9,decrease,false,8,4927,false,3,0.15000000000000002
7,9,vice,true,4,4927,true,4,0.15000000000000002
7,9,sandwich,false,8,4927,false,4,0.2
7,9,category,false,8,4927,false,4,0.25
7,9,pirate,true,6,4927,true,6,0.25
7,9,demonstration,false,13,4927,false,5,0.30000000000000004
7,9,abandon,true,7,4927,true,7,0.30000000000000004
7,9,voting,true,6,4927,true,6,0.25
7,9,promising,false,9,4927,false,6,0.35000000000000003
7,9,member,true,6,4927,true,6,0.25
7,9,united,true,6,4927,true,6,0.25
7,9,inadequate,false,10,4927,false,2,0.15000000000000002
7,9,variation,false,9,4927,false,4,0.2
7,9,steadily,false,8,4927,false,5,0.25
7,9,leader,true,6,4927,true,6,0.25
7,9,certificate,false,11,4927,false,4,0.2
7,9,clash,true,5,4927,true,5,0.25
7,9,secretary,false,9,4927,false,6,0.30000000000000004
7,9,submit,true,6,4927,true,6,0.25
7,9,difference,false,10,4927,false,6,0.30000000000000004
7,9,immediate,false,9,4927,false,4,0.25
7,9,publicity,false,9,4927,false,6,0.35000000000000003
7,9,flow,true,4,4927,true,4,0.2
7,9,arrange,true,7,4927,true,7,0.35000000000000003
7,9,relationship,false,12,4927,false,5,0.25
7,9,seek,true,4,4927,true,4,0.2
7,9,ease,true,4,4927,true,4,0.15000000000000002
7,9,gather,true,6,4927,true,6,0.30000000000000004
7,9,electric,false,8,4927,false,5,0.25
7,9,relatively,false,10,4927,false,5,0.25
7,9,attribute,false,9,4927,false,4,0.2
7,9,platform,false,8,4927,false,4,0.30000000000000004
7,9,sustainable,false,11,4927,false,7,0.30000000000000004
7,9,rich,true,4,4927,true,4,0.2
7,9,pipeline,false,8,4927,false,4,0.2
7,9,interact,false,8,4927,false,5,0.25
7,9,largely,true,7,4927,true,7,0.35000000000000003
7,9,construction,false,12,4927,false,4,0.35000000000000003
7,9,pale,true,4,4927,true,4,0.25
7,9,mainstream,false,10,4927,false,4,0.35000000000000003
7,9,validity,false,8,4927,false,5,0.35000000000000003
7,9,communicate,false,11,4927,false,4,0.25
7,9,support,true,7,4927,true,7,0.30000000000000004
7,9,proclaim,false,8,4927,false,4,0.25
7,9,permit,true,6,4927,true,6,0.30000000000000004
7,9,no,true,2,4927,true,2,0.1
7,9,editorial,false,9,4927,false,6,0.25
7,9,since,true,5,4927,true,5,0.25
7,9,nice,true,4,4927,true,4,0.2
7,9,global,true,6,4927,true,6,0.25
7,9,accountant,false,10,4927,false,7,0.35000000000000003
7,9,relate,true,6,4927,true,6,0.25
7,9,universal,false,9,4927,false,3,0.2
7,9,disappointing,false,13,4927,false,3,0.15000000000000002
7,9,lift,true,4,4927,true,4,0.15000000000000002
7,9,gut,true,3,4927,true,3,0.15000000000000002
7,9,submission,false,10,4927,false,5,0.25
7,9,instruction,false,11,4927,false,4,0.25
7,9,hundred,true,7,4927,true,7,0.4
7,9,profit,true,6,4927,true,6,0.30000000000000004
7,9,recognize,false,9,4927,false,4,0.35000000000000003
7,9,similar,true,7,4927,true,7,0.35000000000000003
7,9,large,true,5,4927,true,5,0.25
7,9,confirmation,false,12,4927,false,7,0.35000000000000003
7,9,mad,true,3,4927,true,3,0.15000000000000002
7,9,shatter,true,7,4927,true,7,0.35000000000000003
7,9,fever,true,5,4927,true,5,0.25
7,9,sexuality,false,9,4927,false,6,0.30000000000000004
7,9,almost,true,6,4927,true,6,0.25
7,9,connected,false,9,4927,false,7,0.4
7,9,inevitable,false,10,4927,false,2,0.15000000000000002
7,9,lifestyle,false,9,4927,false,4,0.25
7,9,lottery,true,7,4927,true,7,0.30000000000000004
7,9,privacy,true,7,4927,true,7,0.6000000000000001
7,9,principal,false,9,4927,false,5,0.25
7,9,rage,true,4,4927,true,4,0.2
7,9,depth,true,5,4927,true,5,0.2
7,9,based,true,5,4927,true,5,0.25
7,9,vanish,true,6,4927,true,6,0.25
7,9,compassion,false,10,4927,false,5,0.30000000000000004
7,9,worker,true,6,4927,true,6,0.25
7,9,annual,true,6,4927,true,6,0.25
7,9,intend,true,6,4927,true,6,0.30000000000000004
7,9,announcement,false,12,4927,false,4,0.2
7,9,population,false,10,4927,false,6,0.30000000000000004
7,9,please,true,6,4927,true,6,0.25
7,9,communist,false,9,4927,false,4,0.25
7,9,human,true,5,4927,true,5,0.2
7,9,juice,true,5,4927,true,5,0.2
7,9,boast,true,5,4927,true,5,0.2
7,9,casual,true,6,4927,true,6,0.25
7,9,philosophical,false,13,4927,false,2,0.15000000000000002
7,9,presentation,false,12,4927,false,7,0.30000000000000004
7,9,perceive,false,8,4927,false,3,0.15000000000000002
7,9,battle,true,6,4927,true,6,0.25
7,9,defender,false,8,4927,false,6,0.25
7,9,critic,true,6,4927,true,6,0.25
7,9,brief,true,5,4927,true,5,0.2
7,9,sequence,false,8,4927,false,2,0.15000000000000002
7,9,singer,true,6,4927,true,6,0.30000000000000004
7,9,extremely,false,9,4927,false,7,0.35000000000000003
7,9,wild,true,4,4927,true,4,0.15000000000000002
7,9,selective,false,9,4927,false,6,0.30000000000000004
7,9,procedure,false,9,4927,false,5,0.25
7,9,information,false,11,4927,false,6,0.30000000000000004
7,9,carry,true,5,4927,true,5,0.2
7,9,receiver,false,8,4927,false,7,0.35000000000000003
7,9,patrol,true,6,4927,true,6,0.25
7,9,neighbourhood,false,13,4927,false,3,0.15000000000000002
7,9,tin,true,3,4927,true,3,0.15000000000000002
7,9,associated,false,10,4927,false,3,0.2
7,9,improvement,false,11,4927,false,7,0.30000000000000004
7,9,capability,false,10,4927,false,5,0.25
7,9,unite,true,5,4927,true,5,0.2
7,9,imply,true,5,4927,true,5,0.2
7,9,altogether,false,10,4927,false,3,0.15000000000000002
7,9,convincing,false,10,4927,false,5,0.25
7,9,notebook,false,8,4927,false,4,0.2
7,9,provision,false,9,4927,false,5,0.25
7,9,transition,false,10,4927,false,7,0.30000000000000004
7,9,occasion,false,8,4927,false,3,0.2
7,9,consecutive,false,11,4927,false,5,0.25
7,9,loyalty,true,7,4927,true,7,0.30000000000000004
7,9,useful,true,6,4927,true,6,0.25
7,9,trauma,true,6,4927,true,6,0.25
7,9,making,true,6,4927,true,6,0.25
7,9,apparatus,false,9,4927,false,3,0.2
7,9,site,true,4,4927,true,4,0.2
7,9,step,true,4,4927,true,4,0.2
7,9,as,true,2,4927,true,2,0.1
7,9,vulnerability,false,13,4927,false,1,0.1
7,9,countless,false,9,4927,false,5,0.25
7,9,heal,true,4,4927,true,4,0.15000000000000002
7,9,interfere,false,9,4927,false,5,0.25
7,9,culture,true,7,4927,true,7,0.30000000000000004
7,9,official,false,8,4927,false,5,0.30000000000000004
7,9,awareness,false,9,4927,false,5,0.25
7,9,aide,true,4,4927,true,4,0.15000000000000002
7,9,mixture,true,7,4927,true,7,0.30000000000000004
7,9,suppress,false,8,4927,false,4,0.2
7,9,envelope,false,8,4927,false,2,0.15000000000000002
7,9,weakness,false,8,4927,false,4,0.2
7,9,passport,false,8,4927,false,4,0.2
7,9,tough,true,5,4927,true,5,0.2
7,9,identification,false,14,4927,false,3,0.2
7,9,tie,true,3,4927,true,3,0.15000000000000002
7,9,oh,true,2,4927,true,2,0.1
7,9,ambassador,false,10,4927,false,2,0.15000000000000002
7,9,time,true,4,4927,true,4,0.2
7,9,exercise,false,8,4927,false,4,0.2
7,9,reliable,false,8,4927,false,4,0.2
7,9,hang,true,4,4927,true,4,0.2
7,9,therapy,true,7,4927,true,7,0.35000000000000003
7,9,criminal,false,8,4927,false,4,0.25
7,9,ourselves,false,9,4927,false,4,0.2
7,9,disclosure,false,10,4927,false,4,0.2
7,9,danger,true,6,4927,true,6,0.30000000000000004
7,9,adverse,true,7,4927,true,7,0.30000000000000004
7,9,optimism,false,8,4927,false,4,0.2
7,9,she,true,3,4927,true,3,0.15000000000000002
7,9,rank,true,4,4927,true,4,0.2
7,9,leg,true,3,4927,true,3,0.15000000000000002
7,9,ignorance,false,9,4927,false,5,0.25
7,9,effective,false,9,4927,false,6,0.30000000000000004
7,9,district,false,8,4927,false,4,0.25
7,9,mainly,true,6,4927,true,6,0.25
7,9,cut,true,3,4927,true,3,0.15000000000000002
7,9,density,true,7,4927,true,7,0.30000000000000004
7,9,toilet,true,6,4927,true,6,0.25
7,9,educator,false,8,4927,false,6,0.30000000000000004
7,9,something,false,9,4927,false,4,0.2
7,9,toss,true,4,4927,true,4,0.2
7,9,awful,true,5,4927,true,5,0.2
7,9,tide,true,4,4927,true,4,0.2
7,9,creature,false,8,4927,false,5,0.30000000000000004
7,9,revenue,true,7,4927,true,7,0.4
7,9,liberation,false,10,4927,false,6,0.75
7,9,namely,true,6,4927,true,6,0.30000000000000004
7,9,classification,false,14,4927,false,6,0.35000000000000003
7,9,magic,true,5,4927,true,5,0.2
7,9,cheap,true,5,4927,true,5,0.25
7,9,investigation,false,13,4927,false,6,0.25
7,9,jury,true,4,4927,true,4,0.15000000000000002
7,9,wave,true,4,4927,true,4,0.2
7,9,nineteen,false,8,4927,false,5,0.25
7,9,expense,true,7,4927,true,7,0.30000000000000004
7,9,collect,true,7,4927,true,7,0.4
7,9,art,true,3,4927,true,3,0.15000000000000002
7,9,philosophy,false,10,4927,false,2,0.15000000000000002
7,9,motivation,false,10,4927,false,5,0.25
7,9,misery,true,6,4927,true,6,0.30000000000000004
7,9,misleading,false,10,4927,false,3,0.2
7,9,sock,true,4,4927,true,4,0.2
7,9,dvd,true,3,4927,true,3,0.15000000000000002
7,9,odds,true,4,4927,true,4,0.15000000000000002
7,9,curly,true,5,4927,true,5,0.25
7,9,construct,false,9,4927,false,4,0.25
7,9,tall,true,4,4927,true,4,0.2
7,9,prohibit,false,8,4927,false,3,0.2
7,9,ride,true,4,4927,true,4,0.15000000000000002
7,9,primarily,false,9,4927,false,6,0.30000000000000004
7,9,taxpayer,false,8,4927,false,3,0.15000000000000002
7,9,psychiatric,false,11,4927,false,1,0.1
7,9,canal,true,5,4927,true,5,0.25
7,9,resign,true,6,4927,true,6,0.30000000000000004
7,9,engaging,false,8,4927,false,5,0.25
7,9,diplomat,false,8,4927,false,3,0.15000000000000002
7,9,constituency,false,12,4927,false,4,0.25
7,9,recent,true,6,4927,true,6,0.25
7,9,consultation,false,12,4927,false,7,0.35000000000000003
7,9,rat,true,3,4927,true,3,0.15000000000000002
7,9,sensation,false,9,4927,false,4,0.2
7,9,extreme,true,7,4927,true,7,0.30000000000000004
7,9,dependence,false,10,4927,false,6,0.25
7,9,retrieve,false,8,4927,false,4,0.2
7,9,temple,true,6,4927,true,6,0.25
7,9,professional,false,12,4927,false,4,0.25
7,9,adventure,false,9,4927,false,4,0.2
7,9,credit,true,6,4927,true,6,0.30000000000000004
7,9,commentator,false,11,4927,false,7,0.35000000000000003
7,9,alcoholic,false,9,4927,false,7,0.30000000000000004
7,9,intelligent,false,11,4927,false,4,0.25
7,9,assistance,false,10,4927,false,6,0.30000000000000004
7,9,amazed,true,6,4927,true,6,0.25
7,9,contract,false,8,4927,false,5,0.30000000000000004
7,9,spam,true,4,4927,true,4,0.2
7,9,subscription,false,12,4927,false,4,0.2
7,9,moon,true,4,4927,true,4,0.15000000000000002
7,9,promise,true,7,4927,true,7,0.30000000000000004
7,9,elegant,true,7,4927,true,7,0.30000000000000004
7,9,collision,false,9,4927,false,4,0.25
7,9,definite,false,8,4927,false,5,0.25
7,9,rhetoric,false,8,4927,false,2,0.1
7,9,strategic,false,9,4927,false,4,0.2
7,9,sense,true,5,4927,true,5,0.2
7,9,legislature,false,11,4927,false,3,0.2
7,9,estate,true,6,4927,true,6,0.25
7,9,many,true,4,4927,true,4,0.2
7,9,orientation,false,11,4927,false,3,0.15000000000000002
7,9,judicial,false,8,4927,false,3,0.15000000000000002
7,9,homeland,false,8,4927,false,4,0.2
7,9,accountability,false,14,4927,false,7,0.35000000000000003
7,9,connect,true,7,4927,true,7,0.35000000000000003
7,9,express,true,7,4927,true,7,0.30000000000000004
7,9,glorious,false,8,4927,false,4,0.2
7,9,possible,false,8,4927,false,4,0.2
7,9,pain,true,4,4927,true,4,0.2
7,9,line,true,4,4927,true,4,0.15000000000000002
7,9,triumph,true,7,4927,true,7,0.30000000000000004
7,9,breed,true,5,4927,true,5,0.2
7,9,convention,false,10,4927,false,5,0.25
7,9,dancing,true,7,4927,true,7,0.30000000000000004
7,9,intent,true,6,4927,true,6,0.25
7,9,bored,true,5,4927,true,5,0.2
7,9,why,true,3,4927,true,3,0.15000000000000002
7,9,occupy,true,6,4927,true,6,0.30000000000000004
7,9,ratio,true,5,4927,true,5,0.25
7,9,visible,true,7,4927,true,7,0.30000000000000004
7,9,draft,true,5,4927,true,5,0.25
7,9,tolerance,false,9,4927,false,3,0.15000000000000002
7,9,recently,false,8,4927,false,6,0.30000000000000004
7,9,effect,true,6,4927,true,6,0.25
7,9,companion,false,9,4927,false,6,0.35000000000000003
7,9,possibility,false,11,4927,false,4,0.2
7,9,scattered,false,9,4927,false,3,0.2
7,9,tourism,true,7,4927,true,7,0.35000000000000003
7,9,responsibility,false,14,4927,false,6,0.30000000000000004
7,9,occasional,false,10,4927,false,3,0.2
7,9,sometimes,false,9,4927,false,4,0.2
7,9,girlfriend,false,10,4927,false,4,0.2
7,9,correspondence,false,14,4927,false,5,0.25
7,9,foreigner,false,9,4927,false,7,0.35000000000000003
7,9,diagnosis,false,9,4927,false,4,0.2
7,9,relieve,true,7,4927,true,7,0.30000000000000004
7,9,reward,true,6,4927,true,6,0.25
7,9,numerous,false,8,4927,false,3,0.15000000000000002
7,9,risky,true,5,4927,true,5,0.2
7,9,relaxing,false,8,4927,false,5,0.25
7,9,concession,false,10,4927,false,5,0.30000000000000004
7,9,everyday,false,8,4927,false,5,0.25
7,9,rapidly,true,7,4927,true,7,0.35000000000000003
7,9,thus,true,4,4927,true,4,0.2
7,9,by,true,2,4927,true,2,0.1
7,9,quit,true,4,4927,true,4,0.15000000000000002
7,9,tube,true,4,4927,true,4,0.15000000000000002
7,9,midnight,false,8,4927,false,3,0.15000000000000002
7,9,stock,true,5,4927,true,5,0.2
7,9,ceremony,false,8,4927,false,3,0.2
7,9,cast,true,4,4927,true,4,0.2
7,9,independent,false,11,4927,false,4,0.2
7,9,federal,true,7,4927,true,7,0.30000000000000004
7,9,beneficial,false,10,4927,false,6,0.25
7,9,unhappy,true,7,4927,true,7,0.30000000000000004
7,9,casualty,false,8,4927,false,6,0.30000000000000004
7,9,relation,false,8,4927,false,5,0.25
7,9,sympathy,false,8,4927,false,4,0.2
7,9,press,true,5,4927,true,5,0.2
7,9,admire,true,6,4927,true,6,0.25
7,9,february,false,8,4927,false,2,0.15000000000000002
7,9,start,true,5,4927,true,5,0.25
7,9,cheese,true,6,4927,true,6,0.25
7,9,keyboard,false,8,4927,false,3,0.25
7,9,revolutionary,false,13,4927,false,3,0.4
7,9,furniture,false,9,4927,false,3,0.4
7,9,constant,false,8,4927,false,4,0.65
7,9,material,false,8,4927,false,4,0.45
7,9,substitution,false,12,4927,false,4,0.5
7,9,donation,false,8,4927,false,5,0.6000000000000001
7,9,achieve,true,7,4927,true,7,0.65
7,9,biological,false,10,4927,false,6,0.6000000000000001
7,9,champion,false,8,4927,false,4,0.5
7,9,traditional,false,11,4927,false,5,0.55
7,9,steady,true,6,4927,true,6,0.55
7,9,industry,false,8,4927,false,4,0.45
7,9,entertain,false,9,4927,false,5,0.55
7,9,academic,false,8,4927,false,6,0.65
7,9,policeman,false,9,4927,false,6,0.65
7,9,cannot,true,6,4927,true,6,0.6000000000000001
7,9,secondary,false,9,4927,false,6,0.7000000000000001
7,9,airline,true,7,4927,true,7,0.65
7,9,habitat,true,7,4927,true,7,0.65
7,9,tower,true,5,4927,true,5,0.5
7,9,petition,false,8,4927,false,3,0.35000000000000003
7,9,contain,true,7,4927,true,7,0.7000000000000001
7,9,respond,true,7,4927,true,7,0.75
7,9,consumption,false,11,4927,false,6,0.7000000000000001
7,9,carbon,true,6,4927,true,6,0.6000000000000001
7,9,creation,false,8,4927,false,5,0.7000000000000001
7,9,educate,true,7,4927,true,7,0.6000000000000001
7,9,working,true,7,4927,true,7,0.75
7,9,active,true,6,4927,true,6,0.6000000000000001
7,9,accompany,false,9,4927,false,4,0.55
7,9,decade,true,6,4927,true,6,0.6000000000000001
7,9,distribute,false,10,4927,false,4,0.6000000000000001
7,9,natural,true,7,4927,true,7,0.7000000000000001
7,9,dense,true,5,4927,true,5,0.5
7,9,effectiveness,false,13,4927,false,6,0.75
7,9,presumably,false,10,4927,false,6,0.8500000000000001
7,9,reluctant,false,9,4927,false,3,0.45
7,9,function,false,8,4927,false,3,0.6000000000000001
7,9,prosecutor,false,10,4927,false,3,0.55
7,9,whatever,false,8,4927,false,4,0.55
7,9,whether,true,7,4927,true,7,0.75
7,9,automatically,false,13,4927,false,4,0.55
7,9,sponsorship,false,11,4927,false,7,0.7000000000000001
7,9,ago,true,3,4927,true,3,0.35000000000000003
7,9,stabilize,false,9,4927,false,4,0.45
7,9,worth,true,5,4927,true,5,0.45
7,9,hilarious,false,9,4927,false,3,0.35000000000000003
7,9,nearby,true,6,4927,true,6,0.55
7,9,bullet,true,6,4927,true,6,0.6000000000000001
7,9,aim,true,3,4927,true,3,0.30000000000000004
7,9,may,true,3,4927,true,3,0.35000000000000003
7,9,downstairs,false,10,4927,false,4,0.45
7,9,overseas,false,8,4927,false,6,0.6000000000000001
7,9,assassination,false,13,4927,false,4,0.45
7,9,attachment,false,10,4927,false,6,0.6000000000000001
7,9,reasoning,false,9,4927,false,6,0.65
7,9,chip,true,4,4927,true,4,0.45
7,9,concerned,false,9,4927,false,7,0.8500000000000001
7,9,regulatory,false,10,4927,false,6,0.65
7,9,normally,false,8,4927,false,6,0.65
7,9,potential,false,9,4927,false,3,0.4
7,9,primary,true,7,4927,true,7,0.65
7,9,unfortunately,false,13,4927,false,4,0.45
7,9,slowly,true,6,4927,true,6,0.6000000000000001
7,9,elite,true,5,4927,true,5,0.5
7,9,warn,true,4,4927,true,4,0.4
7,9,condition,false,9,4927,false,4,0.55
7,9,documentation,false,13,4927,false,3,0.4
7,9,repair,true,6,4927,true,6,0.55
7,9,only,true,4,4927,true,4,0.45
7,9,sufficient,false,10,4927,false,4,0.5
7,9,trail,true,5,4927,true,5,0.5
7,9,mathematics,false,11,4927,false,4,0.45
7,9,necessarily,false,11,4927,false,3,0.35000000000000003
7,9,annoy,true,5,4927,true,5,0.5
7,9,seat,true,4,4927,true,4,0.4
7,9,summary,true,7,4927,true,7,0.65
7,9,shoe,true,4,4927,true,4,0.45
7,9,contractor,false,10,4927,false,5,0.6000000000000001
7,9,together,false,8,4927,false,2,0.35000000000000003
7,9,friend,true,6,4927,true,6,0.55
7,9,shooting,false,8,4927,false,5,0.55
7,9,worship,true,7,4927,true,7,0.6000000000000001
7,9,prevention,false,10,4927,false,7,0.7000000000000001
7,9,emotional,false,9,4927,false,7,0.7000000000000001
7,9,pointed,true,7,4927,true,7,0.65
7,9,demonstrate,false,11,4927,false,5,0.55
7,9,execute,true,7,4927,true,7,0.75
7,9,eliminate,false,9,4927,false,3,0.4
7,9,investment,false,10,4927,false,6,0.6000000000000001
7,9,compile,true,7,4927,true,7,0.9500000000000001
7,9,heel,true,4,4927,true,4,0.5
7,9,save,true,4,4927,true,4,0.6000000000000001
7,9,delicate,false,8,4927,false,4,0.5
7,9,exhibit,true,7,4927,true,7,0.65
7,9,sun,true,3,4927,true,3,0.35000000000000003
7,9,mineral,true,7,4927,true,7,0.7000000000000001
7,9,curve,true,5,4927,true,5,0.6000000000000001
7,9,camera,true,6,4927,true,6,0.75
7,9,assertion,false,9,4927,false,6,0.7000000000000001
7,9,pen,true,3,4927,true,3,0.30000000000000004
7,9,integration,false,11,4927,false,4,0.5
7,9,fate,true,4,4927,true,4,0.45
7,9,organ,true,5,4927,true,5,0.5
7,9,chief,true,5,4927,true,5,0.55
7,9,select,true,6,4927,true,6,0.8
7,9,painting,false,8,4927,false,5,0.75
7,9,lifelong,false,8,4927,false,4,0.45
7,9,slap,true,4,4927,true,4,0.45
7,9,leather,true,7,4927,true,7,0.7000000000000001
7,9,agenda,true,6,4927,true,6,0.8
7,9,correctly,false,9,4927,false,7,1
7,9,november,false,8,4927,false,4,0.5
7,9,forty,true,5,4927,true,5,0.55
7,9,unknown,true,7,4927,true,7,0.65
7,9,included,false,8,4927,false,7,1
7,9,list,true,4,4927,true,4,0.35000000000000003
7,9,haunt,true,5,4927,true,5,0.5
7,9,border,true,6,4927,true,6,0.6000000000000001
7,9,seemingly,false,9,4927,false,4,0.5
7,9,dimension,false,9,4927,false,2,0.4
7,9,overnight,false,9,4927,false,4,0.65
