lettersIn,batchIn,wordIn,wordKnownIn,wordLengthIn,numWordsIn,resultOut,heightOut,timeOut
7,7,fee,true,3,3122,true,2030,14.5
7,7,empirical,false,9,3122,false,3122,12.625
7,7,ray,true,3,3122,true,2934,8.25
7,7,speak,true,5,3122,true,618,1
7,7,relieve,true,7,3122,true,2299,6.375
7,7,reluctant,false,9,3122,false,3122,7.5
7,7,royal,true,5,3122,true,1679,4.5
7,7,rear,true,4,3122,true,2937,9.875
7,7,pattern,true,7,3122,true,1128,2.25
7,7,homeland,false,8,3122,false,3122,7.5
7,7,representative,false,14,3122,false,3122,7.875
7,7,fragile,true,7,3122,true,2738,9.5
7,7,liver,true,5,3122,true,2824,8.75
7,7,candidate,false,9,3122,false,3122,7.5
7,7,programme,false,9,3122,false,3122,6.625
7,7,literature,false,10,3122,false,3122,7.75
7,7,toy,true,3,3122,true,1319,2.75
7,7,conservative,false,12,3122,false,3122,7.375
7,7,behind,true,6,3122,true,64,0.125
7,7,respect,true,7,3122,true,1669,4.375
7,7,monument,false,8,3122,false,3122,7.25
7,7,ancestor,false,8,3122,false,3122,10.875
7,7,fundamental,false,11,3122,false,3122,8.875
7,7,existence,false,9,3122,false,3122,7.375
7,7,straightforward,false,15,3122,false,3122,7.25
7,7,regularly,false,9,3122,false,3122,7.875
7,7,bunch,true,5,3122,true,1871,5.375
7,7,vision,true,6,3122,true,2477,7.875
7,7,plead,true,5,3122,true,2902,9.125
7,7,army,true,4,3122,true,802,1.5
7,7,enjoy,true,5,3122,true,207,0.25
7,7,kill,true,4,3122,true,1036,2.125
7,7,overseas,false,8,3122,false,3122,6.75
7,7,medium,true,6,3122,true,1587,4.375
7,7,particular,false,10,3122,false,3122,6.375
7,7,twist,true,5,3122,true,3073,8.75
7,7,website,true,7,3122,true,736,1.375
7,7,dig,true,3,3122,true,1965,4.75
7,7,destination,false,11,3122,false,3122,6.5
7,7,marginal,false,8,3122,false,3122,6.5
7,7,click,true,5,3122,true,1434,3.25
7,7,veteran,true,7,3122,true,3093,9.375
7,7,meeting,true,7,3122,true,405,0.5
7,7,small,true,5,3122,true,604,1
7,7,severe,true,6,3122,true,2350,16.5
7,7,sudden,true,6,3122,true,1724,10.625
7,7,exclusion,false,9,3122,false,3122,17.625
7,7,body,true,4,3122,true,80,0.25
7,7,successfully,false,12,3122,false,3122,17.75
7,7,precede,true,7,3122,true,2260,16.5
7,7,jazz,true,4,3122,true,1032,4.5
7,7,full,true,4,3122,true,269,0.875
7,7,competent,false,9,3122,false,3122,18.25
7,7,say,true,3,3122,true,570,1.875
7,7,grace,true,5,3122,true,2748,19.5
7,7,military,false,8,3122,false,3122,22
7,7,domain,true,6,3122,true,2674,19.75
7,7,computer,false,8,3122,false,3122,18
7,7,normally,false,8,3122,false,3122,17.625
7,7,chair,true,5,3122,true,120,0.375
7,7,citizenship,false,11,3122,false,3122,18.25
7,7,leather,true,7,3122,true,1569,9.5
7,7,refuse,true,6,3122,true,1185,5.875
7,7,socialist,false,9,3122,false,3122,16.875
7,7,repair,true,6,3122,true,1189,5.875
7,7,ship,true,4,3122,true,1236,6.25
7,7,eleven,true,6,3122,true,203,0.625
7,7,quietly,true,7,3122,true,1169,5.375
7,7,star,true,4,3122,true,625,2.375
7,7,statistical,false,11,3122,false,3122,16
7,7,abundance,false,9,3122,false,3122,17.375
7,7,recession,false,9,3122,false,3122,16.375
7,7,rhetoric,false,8,3122,false,3122,17.125
7,7,relationship,false,12,3122,false,3122,21.5
7,7,recovery,false,8,3122,false,3122,23.125
7,7,under,true,5,3122,true,710,6.75
7,7,happen,true,6,3122,true,293,1.375
7,7,tonne,true,5,3122,true,2438,22.625
7,7,flexible,false,8,3122,false,3122,17.625
7,7,ideology,false,8,3122,false,3122,28.625
7,7,humanitarian,false,12,3122,false,3122,26.875
7,7,greatly,true,7,3122,true,2080,20.75
7,7,let,true,3,3122,true,366,0.625
7,7,glimpse,true,7,3122,true,2746,10.375
7,7,inhabitant,false,10,3122,false,3122,7
7,7,reduce,true,6,3122,true,1183,3.125
7,7,exchange,false,8,3122,false,3122,8.25
7,7,company,true,7,3122,true,145,0.125
7,7,birth,true,5,3122,true,827,1.5
7,7,keep,true,4,3122,true,350,0.5
7,7,couple,true,6,3122,true,889,1.625
7,7,collection,false,10,3122,false,3122,7.25
7,7,genre,true,5,3122,true,2069,6.375
7,7,cut,true,3,3122,true,162,0.25
7,7,shore,true,5,3122,true,2360,6
7,7,itself,true,6,3122,true,1030,1.75
7,7,manage,true,6,3122,true,1072,2.125
7,7,naked,true,5,3122,true,2201,5.625
7,7,elaborate,false,9,3122,false,3122,8
7,7,married,true,7,3122,true,395,1.25
7,7,health,true,6,3122,true,301,0.625
7,7,hurricane,false,9,3122,false,3122,9.75
7,7,grocery,true,7,3122,true,2081,6.25
7,7,heel,true,4,3122,true,2090,6.375
7,7,enterprise,false,10,3122,false,3122,6.875
7,7,secondary,false,9,3122,false,3122,8
7,7,sandwich,false,8,3122,false,3122,6.875
7,7,summit,true,6,3122,true,3032,9.625
7,7,portfolio,false,9,3122,false,3122,7.375
7,7,delivery,false,8,3122,false,3122,6.875
7,7,second,true,6,3122,true,574,0.875
7,7,sexuality,false,9,3122,false,3122,7.5
7,7,washing,true,7,3122,true,1342,3.5
7,7,first,true,5,3122,true,246,0.875
7,7,ago,true,3,3122,true,15,0.125
7,7,discount,false,8,3122,false,3122,10.125
7,7,prompt,true,6,3122,true,2267,6.875
7,7,thanks,true,6,3122,true,662,1
7,7,risky,true,5,3122,true,2316,6.875
7,7,elementary,false,10,3122,false,3122,6.625
7,7,clearly,true,7,3122,true,868,1.375
7,7,flesh,true,5,3122,true,2731,7.625
7,7,watch,true,5,3122,true,730,1.25
7,7,split,true,5,3122,true,2383,6
7,7,behaviour,false,9,3122,false,3122,7.125
7,7,dear,true,4,3122,true,170,0.25
7,7,ironic,true,6,3122,true,2797,8.875
7,7,role,true,4,3122,true,1200,2.625
7,7,act,true,3,3122,true,779,1.25
7,7,written,true,7,3122,true,1787,7
7,7,territory,false,9,3122,false,3122,7.375
7,7,withdrawal,false,10,3122,false,3122,9.25
7,7,aggressive,false,10,3122,false,3122,10.125
7,7,lake,true,4,3122,true,1043,4.625
7,7,shape,true,5,3122,true,1234,6
7,7,confusion,false,9,3122,false,3122,15.25
7,7,length,true,6,3122,true,1572,8.75
7,7,sculpture,false,9,3122,false,3122,15
7,7,powerful,false,8,3122,false,3122,16.125
7,7,lock,true,4,3122,true,1060,4.875
7,7,serial,true,6,3122,true,2981,22.25
7,7,sort,true,4,3122,true,1266,6.875
7,7,standing,false,8,3122,false,3122,17.625
7,7,minimal,true,7,3122,true,2849,20.5
7,7,motivation,false,10,3122,false,3122,17.625
7,7,investigation,false,13,3122,false,3122,21.125
7,7,legislation,false,11,3122,false,3122,16.625
7,7,billion,true,7,3122,true,824,3.25
7,7,basketball,false,10,3122,false,3122,15.375
7,7,beneficiary,false,11,3122,false,3122,20.5
7,7,instantly,false,9,3122,false,3122,17
7,7,immigrant,false,9,3122,false,3122,15.25
7,7,triumph,true,7,3122,true,3068,24.875
7,7,emphasis,false,8,3122,false,3122,14.75
7,7,haunt,true,5,3122,true,2768,21.25
7,7,shrink,true,6,3122,true,2985,22.125
7,7,outsider,false,8,3122,false,3122,18.5
7,7,wrong,true,5,3122,true,766,2.875
7,7,singing,true,7,3122,true,1244,6
7,7,curriculum,false,10,3122,false,3122,8
7,7,tournament,false,10,3122,false,3122,6.75
7,7,lad,true,3,3122,true,2802,6.875
7,7,complement,false,10,3122,false,3122,7.375
7,7,recognize,false,9,3122,false,3122,6.625
7,7,outside,true,7,3122,true,482,0.625
7,7,victim,true,6,3122,true,1771,7
7,7,interior,false,8,3122,false,3122,9.625
7,7,yesterday,false,9,3122,false,3122,8.5
7,7,constitution,false,12,3122,false,3122,8.625
7,7,bin,true,3,3122,true,825,1.5
7,7,vague,true,5,3122,true,3082,13.25
7,7,liquid,true,6,3122,true,1575,4.375
7,7,button,true,6,3122,true,846,1.625
7,7,motorist,false,8,3122,false,3122,8.375
7,7,literally,false,9,3122,false,3122,9
7,7,migration,false,9,3122,false,3122,8.5
7,7,immune,true,6,3122,true,2108,9.5
7,7,umbrella,false,8,3122,false,3122,8.875
7,7,obviously,false,9,3122,false,3122,7.5
7,7,comprise,false,8,3122,false,3122,9.25
7,7,presidential,false,12,3122,false,3122,7.375
7,7,religion,false,8,3122,false,3122,7.375
7,7,healthcare,false,10,3122,false,3122,7.625
7,7,occasional,false,10,3122,false,3122,7.125
7,7,subsequently,false,12,3122,false,3122,7.375
7,7,progressive,false,11,3122,false,3122,8.5
7,7,imminent,false,8,3122,false,3122,10.625
7,7,structure,false,9,3122,false,3122,8.625
7,7,else,true,4,3122,true,204,0.375
7,7,diagnosis,false,9,3122,false,3122,8.25
7,7,history,true,7,3122,true,313,0.5
7,7,winner,true,6,3122,true,1356,4
7,7,customer,false,8,3122,false,3122,7.5
7,7,establish,false,9,3122,false,3122,6.25
7,7,conclude,false,8,3122,false,3122,6
7,7,evacuate,false,8,3122,false,3122,10.5
7,7,motive,true,6,3122,true,2856,19.375
7,7,pond,true,4,3122,true,2908,20.25
7,7,cattle,true,6,3122,true,2592,19.75
7,7,brick,true,5,3122,true,1863,10.75
7,7,replace,true,7,3122,true,1190,5.25
7,7,directly,false,8,3122,false,3122,19.5
7,7,survivor,false,8,3122,false,3122,18.5
7,7,slope,true,5,3122,true,2374,15.125
7,7,missile,true,7,3122,true,2853,21.375
7,7,cliff,true,5,3122,true,1899,12.625
7,7,accent,true,6,3122,true,1817,10.75
7,7,dot,true,3,3122,true,1974,11.75
7,7,exploration,false,11,3122,false,3122,17.25
7,7,summary,true,7,3122,true,1726,9.625
7,7,theoretical,false,11,3122,false,3122,15.25
7,7,situated,false,8,3122,false,3122,14.75
7,7,nursery,true,7,3122,true,2871,19.375
7,7,bear,true,4,3122,true,817,3.375
7,7,instruction,false,11,3122,false,3122,21.5
7,7,casualty,false,8,3122,false,3122,16.75
7,7,man,true,3,3122,true,390,1.25
7,7,inhibit,true,7,3122,true,2786,20.125
7,7,tough,true,5,3122,true,2439,19
7,7,subscription,false,12,3122,false,3122,18.625
7,7,beloved,true,7,3122,true,2558,14.625
7,7,accompany,false,9,3122,false,3122,7.125
7,7,failed,true,6,3122,true,2020,8.75
7,7,impress,true,7,3122,true,2111,5.875
7,7,wildlife,false,8,3122,false,3122,7.375
7,7,decision,false,8,3122,false,3122,6.875
7,7,tribe,true,5,3122,true,2447,6.875
7,7,spelling,false,8,3122,false,3122,7.75
7,7,usually,true,7,3122,true,716,1
7,7,convenience,false,11,3122,false,3122,7.375
7,7,above,true,5,3122,true,2,0
7,7,optimistic,false,10,3122,false,3122,7.375
7,7,enter,true,5,3122,true,936,1.625
7,7,possible,false,8,3122,false,3122,7.125
7,7,definition,false,10,3122,false,3122,6.875
7,7,amendment,false,9,3122,false,3122,7.625
7,7,miserable,false,9,3122,false,3122,7.5
7,7,thought,true,7,3122,true,1306,2.625
7,7,workout,true,7,3122,true,3117,8.75
7,7,strategy,false,8,3122,false,3122,6.5
7,7,fate,true,4,3122,true,2719,9.625
7,7,force,true,5,3122,true,1510,3.25
7,7,tactical,false,8,3122,false,3122,6.125
7,7,fixture,true,7,3122,true,2726,7.125
7,7,debris,true,6,3122,true,2641,7.5
7,7,historical,false,10,3122,false,3122,6
7,7,version,true,7,3122,true,1770,4
7,7,acquire,true,7,3122,true,1796,4.625
7,7,easily,true,6,3122,true,928,1.5
7,7,month,true,5,3122,true,421,0.625
7,7,sketch,true,6,3122,true,2989,7.875
7,7,healthy,true,7,3122,true,302,0.375
7,7,everywhere,false,10,3122,false,3122,6
7,7,disappoint,false,10,3122,false,3122,6.125
7,7,surplus,true,7,3122,true,3036,7.75
7,7,logical,true,7,3122,true,2160,5.375
7,7,constraint,false,10,3122,false,3122,6
7,7,separate,false,8,3122,false,3122,6.125
7,7,spoon,true,5,3122,true,1272,2.875
7,7,downwards,false,9,3122,false,3122,7.5
7,7,lonely,true,6,3122,true,1579,3.625
7,7,workforce,false,9,3122,false,3122,6
7,7,alcoholic,false,9,3122,false,3122,5.875
7,7,distant,true,7,3122,true,1969,4.625
7,7,medicine,false,8,3122,false,3122,6.25
7,7,negotiate,false,9,3122,false,3122,17.875
7,7,rare,true,4,3122,true,1654,12
7,7,rely,true,4,3122,true,2300,17
7,7,pleasure,false,8,3122,false,3122,17.875
7,7,type,true,4,3122,true,708,3.375
7,7,friendly,false,8,3122,false,3122,15.375
7,7,province,false,8,3122,false,3122,15.5
7,7,unique,true,6,3122,true,2457,16
7,7,operator,false,8,3122,false,3122,14.625
7,7,residence,false,9,3122,false,3122,14.625
7,7,exhibition,false,10,3122,false,3122,17.375
7,7,your,true,4,3122,true,773,3
7,7,pregnant,false,8,3122,false,3122,17.625
7,7,appreciation,false,12,3122,false,3122,18.375
7,7,medal,true,5,3122,true,2180,15.875
7,7,expire,true,6,3122,true,2714,19
7,7,validity,false,8,3122,false,3122,18.375
7,7,firefighter,false,11,3122,false,3122,18.75
7,7,despite,true,7,3122,true,1462,8.125
7,7,speculation,false,11,3122,false,3122,16.875
7,7,subscriber,false,10,3122,false,3122,14.5
7,7,imaginary,false,9,3122,false,3122,14.625
7,7,strategic,false,9,3122,false,3122,14.75
7,7,sponsor,true,7,3122,true,2385,16.625
7,7,midnight,false,8,3122,false,3122,17.625
7,7,proclaim,false,8,3122,false,3122,9.875
7,7,edge,true,4,3122,true,1478,3.75
7,7,cheap,true,5,3122,true,123,0.125
7,7,acceptance,false,10,3122,false,3122,7.5
7,7,solicitor,false,9,3122,false,3122,7.375
7,7,reputation,false,10,3122,false,3122,6.625
7,7,bat,true,3,3122,true,1842,4.5
7,7,them,true,4,3122,true,667,1.125
7,7,gallery,true,7,3122,true,980,1.875
7,7,shout,true,5,3122,true,1237,2.75
7,7,inherent,false,8,3122,false,3122,7.75
7,7,projection,false,10,3122,false,3122,7.125
7,7,collapse,false,8,3122,false,3122,7.375
7,7,rival,true,5,3122,true,2317,6.625
7,7,end,true,3,3122,true,206,0.25
7,7,a,true,1,3122,true,0,0
7,7,misleading,false,10,3122,false,3122,7.75
7,7,largely,true,7,3122,true,2145,7.75
7,7,judgement,false,9,3122,false,3122,8
7,7,narrative,false,9,3122,false,3122,6
7,7,thirteen,false,8,3122,false,3122,6
7,7,alarm,true,5,3122,true,1380,2.875
7,7,shipping,false,8,3122,false,3122,6
7,7,science,true,7,3122,true,572,0.75
7,7,meaning,true,7,3122,true,402,0.5
7,7,download,false,8,3122,false,3122,6
7,7,age,true,3,3122,true,14,0
7,7,certainty,false,9,3122,false,3122,6
7,7,footage,true,7,3122,true,2733,7.125
7,7,gay,true,3,3122,true,2064,5
7,7,anything,false,8,3122,false,3122,6
7,7,bag,true,3,3122,true,49,0.125
7,7,possess,true,7,3122,true,2258,5.625
7,7,sequence,false,8,3122,false,3122,6.125
7,7,heating,true,7,3122,true,1534,3.25
7,7,gather,true,6,3122,true,1519,3.25
7,7,painful,true,7,3122,true,1612,3.5
7,7,happy,true,5,3122,true,294,0.375
7,7,injury,true,6,3122,true,1022,1.75
7,7,bizarre,true,7,3122,true,2564,6.375
7,7,combine,true,7,3122,true,1440,3
7,7,folding,true,7,3122,true,2041,5.625
7,7,interesting,false,11,3122,false,3122,7.375
7,7,entrance,false,8,3122,false,3122,7.375
7,7,party,true,5,3122,true,493,0.75
7,7,illustration,false,12,3122,false,3122,6.5
7,7,initiative,false,10,3122,false,3122,7.25
7,7,transparent,false,11,3122,false,3122,9.25
7,7,sensitive,false,9,3122,false,3122,6.875
7,7,warehouse,false,9,3122,false,3122,7.25
7,7,economy,true,7,3122,true,1477,3.5
7,7,please,true,6,3122,true,517,0.75
7,7,copper,true,6,3122,true,2624,8.375
7,7,assassination,false,13,3122,false,3122,7.75
7,7,traditional,false,11,3122,false,3122,7.375
7,7,creation,false,8,3122,false,3122,6.625
7,7,allege,true,6,3122,true,2524,7
7,7,romantic,false,8,3122,false,3122,6.875
7,7,outcome,true,7,3122,true,2228,5.75
7,7,leading,true,7,3122,true,1567,3.375
7,7,emergency,false,9,3122,false,3122,6.25
7,7,single,true,6,3122,true,1245,2.5
7,7,emotional,false,9,3122,false,3122,7.375
7,7,bite,true,4,3122,true,1407,3.25
7,7,exception,false,9,3122,false,3122,7.125
7,7,region,true,6,3122,true,1186,3.125
7,7,husband,true,7,3122,true,327,0.875
7,7,fascinating,false,11,3122,false,3122,11.625
7,7,ridiculous,false,10,3122,false,3122,7.375
7,7,conservation,false,12,3122,false,3122,7.125
7,7,probability,false,11,3122,false,3122,7.5
7,7,aged,true,4,3122,true,1376,3.125
7,7,beneath,true,7,3122,true,2560,8
7,7,harassment,false,10,3122,false,3122,7.625
7,7,interact,false,8,3122,false,3122,16.375
7,7,traveller,false,9,3122,false,3122,16.875
7,7,hatred,true,6,3122,true,2767,19.625
7,7,until,true,5,3122,true,711,2.625
7,7,observer,false,8,3122,false,3122,19.25
7,7,pathway,true,7,3122,true,2892,21.875
7,7,community,false,9,3122,false,3122,16.875
7,7,inject,true,6,3122,true,2787,21.25
7,7,cutting,true,7,3122,true,2637,19.25
7,7,organizer,false,9,3122,false,3122,19.625
7,7,amid,true,4,3122,true,2528,17.5
7,7,shrug,true,5,3122,true,2986,19.75
7,7,atrocity,false,8,3122,false,3122,17
7,7,residential,false,11,3122,false,3122,19.875
7,7,mercy,true,5,3122,true,2840,21.625
7,7,experimental,false,12,3122,false,3122,20.5
7,7,detailed,false,8,3122,false,3122,18.5
7,7,feeding,true,7,3122,true,2721,25.25
7,7,lovely,true,6,3122,true,1065,6
7,7,compound,false,8,3122,false,3122,18.625
7,7,bond,true,4,3122,true,1858,15.5
7,7,policy,true,6,3122,true,1627,9.625
7,7,elbow,true,5,3122,true,1984,7.5
7,7,classroom,false,9,3122,false,3122,8.625
7,7,publicity,false,9,3122,false,3122,9.375
7,7,litre,true,5,3122,true,2155,7.25
7,7,accountable,false,11,3122,false,3122,7.625
7,7,suitable,false,8,3122,false,3122,8.625
7,7,distance,false,8,3122,false,3122,7.625
7,7,fabulous,false,8,3122,false,3122,7.625
7,7,painter,true,7,3122,true,1122,2.125
7,7,dead,true,4,3122,true,903,1.625
7,7,dictator,false,8,3122,false,3122,7.75
7,7,best,true,4,3122,true,67,0.125
7,7,cottage,true,7,3122,true,1450,3.375
7,7,salad,true,5,3122,true,567,0.875
7,7,hold,true,4,3122,true,1013,2
7,7,fortunate,false,9,3122,false,3122,9.375
7,7,approve,true,7,3122,true,1811,4.625
7,7,skiing,true,6,3122,true,1250,2.625
7,7,writing,true,7,3122,true,765,3.125
7,7,poisonous,false,9,3122,false,3122,8.875
7,7,wrist,true,5,3122,true,2506,7.5
7,7,information,false,11,3122,false,3122,6.125
7,7,slow,true,4,3122,true,603,1
7,7,material,false,8,3122,false,3122,6.75
7,7,struggle,false,8,3122,false,3122,6.25
7,7,painting,false,8,3122,false,3122,6.25
7,7,thursday,false,8,3122,false,3122,10.25
7,7,severely,false,8,3122,false,3122,7.25
7,7,critically,false,10,3122,false,3122,6
7,7,space,true,5,3122,true,617,0.875
7,7,reproduction,false,12,3122,false,3122,6
7,7,concentration,false,13,3122,false,3122,6
7,7,aunt,true,4,3122,true,43,0
7,7,trace,true,5,3122,true,2440,6.25
7,7,research,false,8,3122,false,3122,9.125
7,7,pick,true,4,3122,true,1137,2.25
7,7,compromise,false,10,3122,false,3122,7.25
7,7,january,true,7,3122,true,341,0.375
7,7,campus,true,6,3122,true,1421,3.375
7,7,turnover,false,8,3122,false,3122,6.625
7,7,caution,true,7,3122,true,2593,7.375
7,7,universe,false,8,3122,false,3122,6.75
7,7,reminder,false,8,3122,false,3122,6.25
7,7,plain,true,5,3122,true,2254,6
7,7,intensity,false,9,3122,false,3122,7.375
7,7,geography,false,9,3122,false,3122,17.875
7,7,treatment,false,9,3122,false,3122,17.25
7,7,allocate,false,8,3122,false,3122,14.5
7,7,embrace,true,7,3122,true,1988,11.875
7,7,coverage,false,8,3122,false,3122,19.25
7,7,compassion,false,10,3122,false,3122,17.75
7,7,airport,true,7,3122,true,18,0.125
7,7,grandfather,false,11,3122,false,3122,15.75
7,7,peak,true,4,3122,true,2895,22.75
7,7,suspect,true,7,3122,true,2410,16.5
7,7,least,true,5,3122,true,1051,4.5
7,7,november,false,8,3122,false,3122,16.125
7,7,fear,true,4,3122,true,954,4.25
7,7,disappointed,false,12,3122,false,3122,15.625
7,7,emotionally,false,11,3122,false,3122,15.875
7,7,predictable,false,11,3122,false,3122,17.5
7,7,everyday,false,8,3122,false,3122,14.625
7,7,accurate,false,8,3122,false,3122,16.75
7,7,boss,true,4,3122,true,837,3.375
7,7,greenhouse,false,10,3122,false,3122,15.875
7,7,loyal,true,5,3122,true,2166,16.625
7,7,symptom,true,7,3122,true,1732,10.625
7,7,surprised,false,9,3122,false,3122,18.625
7,7,mainstream,false,10,3122,false,3122,15.875
7,7,faith,true,5,3122,true,2022,12.625
7,7,dilemma,true,7,3122,true,2665,21.375
7,7,down,true,4,3122,true,186,0.625
7,7,environment,false,11,3122,false,3122,10.125
7,7,half,true,4,3122,true,291,0.5
7,7,prediction,false,10,3122,false,3122,6.75
7,7,flat,true,4,3122,true,249,0.375
7,7,specifically,false,12,3122,false,3122,6.25
7,7,forecast,false,8,3122,false,3122,6.625
7,7,ministry,false,8,3122,false,3122,6.25
7,7,scientific,false,10,3122,false,3122,6.125
7,7,own,true,3,3122,true,484,0.625
7,7,intervention,false,12,3122,false,3122,6.25
7,7,factor,true,6,3122,true,947,1.625
7,7,corporate,false,9,3122,false,3122,6.5
7,7,premise,true,7,3122,true,2912,8.75
7,7,terrorist,false,9,3122,false,3122,6.375
7,7,aware,true,5,3122,true,1393,3.125
7,7,talented,false,8,3122,false,3122,6.125
7,7,machine,true,7,3122,true,387,0.5
7,7,facilitate,false,10,3122,false,3122,6.375
7,7,placement,false,9,3122,false,3122,6
7,7,knowledge,false,9,3122,false,3122,9.125
7,7,appropriate,false,11,3122,false,3122,8.75
7,7,pig,true,3,3122,true,509,0.75
7,7,relieved,false,8,3122,false,3122,7.375
7,7,jump,true,4,3122,true,1034,2
7,7,reliability,false,11,3122,false,3122,7.125
7,7,regional,false,8,3122,false,3122,6.125
7,7,begin,true,5,3122,true,63,0.125
7,7,different,false,9,3122,false,3122,6
7,7,custom,true,6,3122,true,1457,3
7,7,choice,true,6,3122,true,864,1.375
7,7,pretend,true,7,3122,true,1636,3.5
7,7,date,true,4,3122,true,168,0.25
7,7,stair,true,5,3122,true,1275,2.5
7,7,involved,false,8,3122,false,3122,6
7,7,contemporary,false,12,3122,false,3122,6
7,7,civilian,false,8,3122,false,3122,6
7,7,desperate,false,9,3122,false,3122,6
7,7,require,true,7,3122,true,1668,3.75
7,7,amazing,true,7,3122,true,22,0
7,7,beneficial,false,10,3122,false,3122,6.5
7,7,find,true,4,3122,true,242,0.375
7,7,novel,true,5,3122,true,1109,2.125
7,7,onion,true,5,3122,true,471,0.625
7,7,mechanism,false,9,3122,false,3122,6.25
7,7,predator,false,8,3122,false,3122,8.375
7,7,fragment,false,8,3122,false,3122,6.125
7,7,entry,true,5,3122,true,1486,3.125
7,7,oblige,true,6,3122,true,2872,7.5
7,7,planning,false,8,3122,false,3122,6.75
7,7,wake,true,4,3122,true,724,1.25
7,7,respective,false,10,3122,false,3122,8.75
7,7,craft,true,5,3122,true,1923,4.625
7,7,statistic,false,9,3122,false,3122,7.125
7,7,crash,true,5,3122,true,1924,5.5
7,7,adventure,false,9,3122,false,3122,18.125
7,7,advantage,false,9,3122,false,3122,15.5
7,7,ideological,false,11,3122,false,3122,18.375
7,7,suggestion,false,10,3122,false,3122,18.5
7,7,seek,true,4,3122,true,2341,16.125
7,7,acknowledge,false,11,3122,false,3122,15.75
7,7,permanent,false,9,3122,false,3122,17
7,7,procedure,false,9,3122,false,3122,14.75
7,7,address,true,7,3122,true,8,0
7,7,electricity,false,11,3122,false,3122,17.375
7,7,invent,true,6,3122,true,1026,4.25
7,7,diagnose,false,8,3122,false,3122,16.125
7,7,unprecedented,false,13,3122,false,3122,14.625
7,7,institution,false,11,3122,false,3122,17.5
7,7,invasion,false,8,3122,false,3122,15.5
7,7,available,false,9,3122,false,3122,14.625
7,7,dangerous,false,9,3122,false,3122,14.625
7,7,found,true,5,3122,true,2051,7.25
7,7,prosperity,false,10,3122,false,3122,6.125
7,7,revise,true,6,3122,true,1672,3.875
7,7,harm,true,4,3122,true,2085,5.125
7,7,morality,false,8,3122,false,3122,6.5
7,7,ours,true,4,3122,true,1609,4.125
7,7,disturbing,false,10,3122,false,3122,6.25
7,7,beside,true,6,3122,true,1846,4.375
7,7,dub,true,3,3122,true,2681,6.125
7,7,flaw,true,4,3122,true,2727,6.875
7,7,impressive,false,10,3122,false,3122,6.5
7,7,activity,false,8,3122,false,3122,6.125
7,7,enthusiast,false,10,3122,false,3122,6.375
7,7,indictment,false,10,3122,false,3122,6.125
7,7,publishing,false,10,3122,false,3122,6
7,7,book,true,4,3122,true,81,0.125
7,7,curiosity,false,9,3122,false,3122,6
7,7,his,true,3,3122,true,312,0.375
7,7,diplomat,false,8,3122,false,3122,6
7,7,carriage,false,8,3122,false,3122,6
7,7,laugh,true,5,3122,true,360,0.5
7,7,programming,false,11,3122,false,3122,6
7,7,companion,false,9,3122,false,3122,6
7,7,sophisticated,false,13,3122,false,3122,6
7,7,afterwards,false,10,3122,false,3122,6.75
7,7,demonstration,false,13,3122,false,3122,12.125
7,7,violation,false,9,3122,false,3122,6.125
7,7,intend,true,6,3122,true,1552,3.375
7,7,enforce,true,7,3122,true,2699,7
7,7,steadily,false,8,3122,false,3122,6
7,7,adaptation,false,10,3122,false,3122,6.375
7,7,sacrifice,false,9,3122,false,3122,9.875
7,7,reside,true,6,3122,true,2952,9.125
7,7,insider,true,7,3122,true,2789,9
7,7,recall,true,6,3122,true,2290,7.125
7,7,viewpoint,false,9,3122,false,3122,7.375
7,7,radio,true,5,3122,true,541,0.75
7,7,firework,false,8,3122,false,3122,7.375
7,7,upcoming,false,8,3122,false,3122,7.375
7,7,privatization,false,13,3122,false,3122,7.625
7,7,draft,true,5,3122,true,1976,5.75
7,7,balance,true,7,3122,true,1395,3.125
7,7,pit,true,3,3122,true,2900,8
7,7,rumour,true,6,3122,true,2968,19.5
7,7,strengthen,false,10,3122,false,3122,15.375
7,7,power,true,5,3122,true,1147,5.125
7,7,scandal,true,7,3122,true,2333,14.75
7,7,worm,true,4,3122,true,2503,16.125
7,7,happiness,false,9,3122,false,3122,17.125
7,7,chain,true,5,3122,true,1426,8.25
7,7,favourable,false,10,3122,false,3122,16.625
7,7,stem,true,4,3122,true,3017,21.75
7,7,plenty,true,6,3122,true,1620,9.875
7,7,effectiveness,false,13,3122,false,3122,17.5
7,7,fantastic,false,9,3122,false,3122,16.625
7,7,patient,true,7,3122,true,1127,5.125
7,7,forest,true,6,3122,true,972,4.125
7,7,economics,false,9,3122,false,3122,18.75
7,7,challenge,false,9,3122,false,3122,18.125
7,7,unlikely,false,8,3122,false,3122,17.75
7,7,innocent,false,8,3122,false,3122,14.625
7,7,leave,true,5,3122,true,362,1.125
7,7,spokesman,false,9,3122,false,3122,21.875
7,7,successful,false,10,3122,false,3122,32.125
7,7,proud,true,5,3122,true,1645,19
7,7,diagram,true,7,3122,true,1463,10
7,7,bake,true,4,3122,true,1394,10.375
7,7,passage,true,7,3122,true,2243,16.875
7,7,adult,true,5,3122,true,9,0
7,7,successive,false,10,3122,false,3122,15.125
7,7,collaborate,false,11,3122,false,3122,6.5
7,7,headline,false,8,3122,false,3122,6.375
7,7,heritage,false,8,3122,false,3122,9.125
